EVTOPTA3406;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIP3407;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
opinion_fired_arbitrary_councillor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB3406;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
opinion_defended_arbitrary_councillor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC3407;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA3407;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC3408;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA3408;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
opinion_defended_me;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
WAR_NAME_CLAIM;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
plot_weaken_fellow_vassal_decision;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
plot_weaken_fellow_vassal_decision_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPplot_weaken_fellow_vassal_decisionA;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPplot_weaken_fellow_vassal_decisionB;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPplot_weaken_fellow_vassal_decisionC;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
plot_weaken_fellow_vassal_decision_liege;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
plot_weaken_fellow_vassal_decision_liege_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC7500;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA7500;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC7501;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIP7501;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC7502;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC7504;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB7504;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIP7504;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC7505;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA7505;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC7506;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA7506;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB7506;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC7508;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC7510;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA7510;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB7510;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC7511;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
opinion_commanded_to_split_title;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
opinion_agreed_to_split_title;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
weaken_fellow_vassal_tyranny;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
opinion_made_vassal_split_vassal;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC7509;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
opinion_failed_vassal_split_vassal;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC7513;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA7513;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIP7504A;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTNAME_REP_154;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_REP_154;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_REP_155;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
kama_sutra;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
cookbook_3_roman;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
cookbook_3_arabic;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
cookbook_3_chinese_group;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
cookbook_3_central_german;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
what_do_monks_wear;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
what_do_monks_wear_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_JD_20002_A;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_JD_20002_B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
GetCGMission_preaching;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA_JD_20002_TT;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB_JD_20002_TT;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_JD_20004;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_JD_20005;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA_JD_20005_tt;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_JD_20006;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTC_JD_20006;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_JD_20007;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_JD_20008;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_JD_20009;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_JD_20010;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_JD_20011;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_JD_20012;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
jade_dragon_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
chinese_artwork;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
chinese_artwork_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
chinese_calligraphy;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
chinese_calligraphy_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
chinese_sculpture;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
chinese_sculpture_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
chinese_ceremonial_robes;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
chinese_ceremonial_robes_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
art_of_war;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
art_of_war_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
silk_shroud;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
silk_shroud_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
water_clock;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
water_clock_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
jian_sword;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
jian_sword_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
classic_of_poetry;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
classic_of_poetry_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVT_DESC_JD_60004;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_JD_10011;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA_JD_10013_TT;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_JD_10014;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA_JD_10014_TT;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_JD_10016;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_JD_10017;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_JD_10018;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB_JD_10018_TT;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_JD_10019;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA_JD_10019_TT_solo;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA_JD_10019_TT_family;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTC_JD_10019_TT;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA_JD_10020;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
String_such_a_wealthy_realm;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
String_so_full_of_life;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
String_the_street_jugglers;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
String_the_many_festivals;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
String_crowded_water_routes;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
String_artisan_potters;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
String_the_melody_of_Chinese_language;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
String_the_construction_of_Chinese_boats;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
String_the_Chinese_food;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
String_the_intricacies_of_Chinese_government;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
String_the_artistic_sensibility;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
JOIN_ATTACKER_WARS_EFFECT;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
JOIN_DEFENDER_WARS_EFFECT;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
