#CODE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
Consort_salt_wifeCAP;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
Consort_paramourCAP;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
Consort_concubineCAP;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
opinion_eloped_with_my_child;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
opinion_eloped;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTB902;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
opinion_refused_faction_scheme;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
fear_modifier;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_Blood_Lord;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_Storm_Prince;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_Sun_valyrian;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_Sun_dothraki;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_Small_Wanderer;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_White_Wanderer;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_The_World;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_Sorfosor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_Vys;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_Moon_dothraki;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_Moon_valyrian;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_Red_Wanderer;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_Red_Wanderer_wildling;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_Great_Wanderer;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_Yellow_Wanderer;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_Unknown_Wanderer;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_Wise_Wanderer;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_New_Wanderer;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetTitledFirstNameWithDynastyA;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetTitledFirstNameWithDynastyB;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetTitledFirstNameWithDynastyC;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetTitledFirstNameWithDynastyD;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetTitledFirstNameWithDynastyNoRegnalA;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetTitledFirstNameWithDynastyNoRegnalB;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetTitledFirstNameWithDynastyNoRegnalC;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetTitledFirstNameWithDynastyNoRegnalD;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetTitledFirstNameWithNickAndDynastyA;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetTitledFirstNameWithNickAndDynastyB;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetTitledFirstNameWithNickAndDynastyC;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetTitledFirstNameWithDynastyAndTitleA;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetTitledFirstNameWithDynastyAndTitleB;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetTitledFirstNameWithDynastyAndTitleC;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetTitledFirstNameWithDynastyAndTitleD;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetTitledFirstNameWithDynastyAndTitleE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetTitledFirstNameWithDynastyAndTitleF;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetTitledFirstNameWithDynastyAndTitleG;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetTitledFirstNameWithDynastyAndTitleH;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetTitledFirstNameWithDynastyAndTitleNoRegnalA;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetTitledFirstNameWithDynastyAndTitleNoRegnalB;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetTitledFirstNameWithDynastyAndTitleNoRegnalC;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetTitledFirstNameWithDynastyAndTitleNoRegnalD;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetTitledFirstNameWithDynastyAndTitleNoRegnalE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetTitledFirstNameWithDynastyAndTitleNoRegnalF;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetTitledFirstNameWithDynastyAndTitleNoRegnalG;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetTitledFirstNameWithDynastyAndTitleNoRegnalH;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetFirstNameWithDynastyA;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetFirstNameWithDynastyB;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetFirstNameWithDynastyC;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetFirstNameWithDynastyD;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
opinion_placated_for_levies;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetSpokenLanguage_Culture;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetSpokenLanguage_CultureGroup;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetSpokenLanguage_CommonTongue;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetSpokenLanguage_BastardValyrian;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetSpokenLanguage_OldTongue;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetSpokenLanguage_SummerTongue;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetSpokenLanguage_TrueTongue;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetSpokenLanguage_TagaezFen;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
AlcoholicDrink_RedWine;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
AlcoholicDrink_WhiteWine;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
AlcoholicDrink_StrongWine;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
AlcoholicDrink_MulledWine;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
AlcoholicDrink_PepperedWine;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
AlcoholicDrink_BlackberryWine;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
AlcoholicDrink_ArborGold;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
AlcoholicDrink_ReachRed;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
AlcoholicDrink_DornishRed;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
AlcoholicDrink_LyseneSweetRed;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
AlcoholicDrink_VolanteneSweetRed;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
AlcoholicDrink_MyrishFirewine;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
AlcoholicDrink_SelhorysPaleGreen;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
AlcoholicDrink_PentosiPaleAmber;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
AlcoholicDrink_PaleGhiscari;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
AlcoholicDrink_QartheenDreamwine;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
AlcoholicDrink_ShadeoftheEvening;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
AlcoholicDrink_YiTishGolden;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
AlcoholicDrink_AsshaiGolden;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
AlcoholicDrink_JadeSeaGolden;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetHippocras;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetHighgardenHippocras;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
AlcoholicDrink_Brandy;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
AlcoholicDrink_TyroshPearBrandy;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
AlcoholicDrink_BrownAle;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
AlcoholicDrink_BlackBeer;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
AlcoholicDrink_BarleyBeer;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
AlcoholicDrink_AutumnBeer;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
AlcoholicDrink_WhiteHarborStout;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
AlcoholicDrink_SweetBeer;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
AlcoholicDrink_PepperBeer;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
AlcoholicDrink_PaleAle;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
AlcoholicDrink_Rum;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
AlcoholicDrink_SpicedRum;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
AlcoholicDrink_SpicedLicqour;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
AlcoholicDrink_PaleGreenVolanteneLiquor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
AlcoholicDrink_Mead;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
AlcoholicDrink_Cider;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
AlcoholicDrink_MaresMilk;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_noble;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_lord;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_chief;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_ko;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_jhat;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
duel_tooltip_fought_before;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIP220VASSALSUNHAPPY;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
opinion_unhappy_with_guardian_choice;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTB220;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
opinion_threatened_by_claim;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
opinion_fabricated_claim;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPcalimfabricationthreat;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTH37001;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
merchant_ships_conscripted;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTI37001;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPI37001;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTE36080;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
opinion_supporting_claim;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESCfaction_event_new.2099;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTAfaction_event_new.2099;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESC21099;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPISHIGHLORDTIER;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPISHIGHLORDTIERORGREATER;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
fab_claim_speed;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESC21098;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_IronThrone;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_Throne;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPSEDUCE_ONGOING;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
HAS_SPARE_TITLE_TOOLTIP;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
province_prosperity_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetDynamicSkullName;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPcharacter_disease_trigger;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPhas_disease_trigger;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
has_symptom_trigger;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPis_maimed_trigger;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPhas_severe_disability_trigger;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPhas_medium_disability_trigger;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPhas_minor_disability_trigger;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPhas_disability_trigger;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPNOT_mythical_creature_trigger;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
suspected_kinslayer;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
suspected_kinslayer_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
demand_return_of_valyrian_steel_voting;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
pattern_interaction_just_demand_custom_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
pattern_pragmatist_valyrian_steel_war_pointless_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPdiplomacy_voting_power_PACTS_enable;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPdiplomacy_voting_power_PACTS_disable;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
pattern_selfish_my_supported_claimant_custom_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
pattern_tiger_oppose_war_of_trade_custom_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
pattern_elephant_support_trade_war_custom_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
pattern_selfish_patrician_embargo_custom_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
pattern_family_member_patrician_embargo_custom_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDSC_7851B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESC_HL_1471;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTA_HL_1471;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPpressing_kingdom_claim;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPis_feudal_monarch_trigger;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
reassign_councillor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
reassign_councillor_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPreassign_councillorSPARE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPcouncillor.50;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESCcouncillor.50;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTAcouncillor.50;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTBcouncillor.50;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTCcouncillor.50;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTDcouncillor.50;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTEcouncillor.50;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTFcouncillor.50;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTGcouncillor.50;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTHcouncillor.50;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTIcouncillor.50;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
opinion_job_demotion;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
CLAIMANT_ADVENTURE_B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
upgrade_holding;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
upgrade_holding_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
upgrade_bv;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPbid_for_independenceDEJURESUBVASSAL;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESC45427;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESC45427B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTB45427;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESC40201;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTA40201;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESC40202;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTA40202;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTB_JD_10070;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_lemur;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_Lemur;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
buy_mask;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
buy_mask_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
random_mask;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
random_mask_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
buy_mask_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCtrait_notification.23;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTD50005;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
burned;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
burned_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
declared_war_on_tributary;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
opinion_tributary_defending;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
